productId,optionName,optionType,values,required,displayOrder,placeholder,helpText
bakery-cakes-birthday-cake,Flavor,select,Vanilla|Chocolate|Lemon|Marble,true,1,,
bakery-cakes-birthday-cake,Frosting,select,Buttercream|Cream Cheese|Chocolate Ganache,true,2,,
bakery-cakes-birthday-cake,Layers,select,2|3,true,3,,
bakery-cakes-birthday-cake,Custom Message,text,,false,4,Enter a short message or name,
bakery-cakes-celebration-cake,Flavor,select,Vanilla|Chocolate|Strawberry|Red Velvet,true,1,,
bakery-cakes-celebration-cake,Frosting,select,Buttercream|Cream Cheese|Chocolate Ganache,true,2,,
bakery-cakes-celebration-cake,Tier Count,select,1|2|3,true,3,,
sewing-custom-sewing-adult-t-shirt,Size,select,XS|S|M|L|XL|XXL,true,1,,
sewing-custom-sewing-adult-t-shirt,Color,select,White|Black|Navy|Sage|Dusty Rose,true,2,,
sewing-custom-sewing-adult-t-shirt,Neck Style,select,Crew|V-Neck,true,3,,
sewing-custom-sewing-custom-hoodie,Size,select,XS|S|M|L|XL|XXL,true,1,,
sewing-custom-sewing-custom-hoodie,Color,select,Charcoal|Navy|Olive|Burgundy|Cream,true,2,,
sewing-custom-sewing-custom-hoodie,Hood Style,select,Standard|Oversized,true,3,,
sewing-custom-sewing-custom-hoodie,Pocket Style,select,Kangaroo|Zip|None,false,4,,
